Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,millisSinceGpsEpoch,cycle_slip_flag
Raw,1607638778642,26313893000000,18,,-1291647682749969468,0.1626365184783935,1000.94813387841,-0.0262209314961075,6.821054370041758,304,24,0.0,23567,425996562410478,7,41.6,-328.951171875,0.0605000033974647,21,-40.534565890602224,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,132998268041,26313893,False
Raw,1607638779636,26314887000000,18,,-1291647682749939463,0.9194021224975586,1000.9155375882984,1.5526321986412592,6.8382196671464905,305,24,0.0,23567,425997556381520,7,41.3,-328.63128662109375,0.0635000020265579,21,-41.026064709877986,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,134004100797,26314887,False
Raw,1607638780652,26315903000000,18,,-1291647682749757389,0.6466522216796875,1001.0320693254472,2.2197680038318452,6.875409288556267,306,24,0.0,23567,425998572200549,7,41.4,-327.2818908691406,0.0694999992847442,21,-42.13371898754338,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,135017820377,26315903,False
Raw,1607638781641,26316893000000,18,,-1291647682748858840,0.7265472412109375,1000.946038402617,6.418674325174833,6.8461493918236265,307,24,0.0,23567,425999561303113,7,41.7,-328.93524169921875,0.0650000050663948,21,-41.480101350455655,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,135996759433,26316893,False
Raw,1607638782639,26317892000000,18,,-1291647682747862258,0.2958612442016601,1001.0806145146488,0.7757910662135905,7.841405787927243,308,24,0.0,23567,426000559307626,7,41.7,-328.3179626464844,0.0740000009536743,21,-43.341592051979546,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,137016244743,26317892,False
Raw,1607638783655,26318908000000,18,,-1291647682747154774,-0.7850418090820312,1001.0144906118512,2.5194867044018694,6.910291806236391,309,24,0.0,23567,426001574601250,7,41.1,-326.2889404296875,0.072500005364418,21,-42.71589882611817,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,138007027290,26318908,False
Raw,1607638784667,26319921000000,18,,-1291647682746395458,-0.6088657379150391,1001.085271127522,9.15936801998653,6.916984872416591,310,24,0.0,23567,426002586843028,6,41.8,-325.73968505859375,0.0698999986052513,21,-42.63402458016317,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,139002964056,26319921,False
Raw,1607638785660,26320914000000,18,,-1291647682746287397,-0.0568180084228515,1001.0468540713192,10.826523642920415,6.965558114228385,311,24,0.0,23567,426003579736074,7,41.3,-325.4459533691406,0.0740000009536743,21,-42.90821851750456,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,140012134989,26320914,False
Raw,1607638786649,26321904000000,18,,-1291647682745349628,-0.7465095520019531,1000.9754914790392,11.570149062572956,6.885949118176774,312,24,0.0,23567,426004568799373,7,41.3,-325.92486572265625,0.0694999992847442,21,-42.098462857657736,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,141009146755,26321904,False
Raw,1607638787660,26322916000000,18,,-1291647682744592243,0.2226524353027343,1001.0534897446632,9.7879325063036,6.970368755545404,313,24,0.0,23567,426005580043115,7,41.5,-326.6343994140625,0.0694999992847442,21,-42.092198230724094,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,142010386803,26322916,False
Raw,1607638788655,26323911000000,18,,-1291647682744007769,-0.7592787444591522,1001.0150726884604,6.960438109467439,6.914470200926359,314,24,0.0,23567,426006574459752,7,40.9,-326.6769104003906,0.072500005364418,21,-42.76073700415261,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,143006978152,26323911,False
Raw,1607638789662,26324919000000,18,,-1291647682743514277,0.8531112670898438,1001.0761907324196,6.6770953918168034,6.931365898525972,315,24,0.0,23567,426007581967332,7,41.4,-327.0040588378906,0.0710000023245811,21,-42.52135856766457,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,144014543357,26324919,False
Raw,1607638790657,26325915000000,18,,-1291647682742924606,0.1237926483154296,1001.0396363213658,5.158525679027596,6.957726208840718,316,24,0.0,23567,426008577378766,6,41.8,-326.9119873046875,0.068400003015995,21,-42.518511537904,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,145010422206,26325915,False
Raw,1607638791648,26326906000000,18,,-1291647682742888227,0.1779813766479492,1000.9673424065112,5.00038886842057,6.8708483647749645,317,24,0.0,23567,426009568343459,7,41.6,-326.6595153808594,0.0694999992847442,21,-42.13974551509878,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,146003082045,26326906,False
Raw,1607638792659,26327918000000,18,,-1291647682741924138,0.0500564575195312,1001.0593105107546,6.198278320297,7.005719692424688,318,24,0.0,23567,426010579380454,7,41.4,-325.9228515625,0.0680000036954879,21,-41.78201136206743,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,147011125843,26327918,False
Raw,1607638793651,26328910000000,18,,-1291647682741500441,0.0448379516601562,1000.996446236968,8.312571879980958,6.907236345178368,319,24,0.0,23567,426011570957840,7,41.0,-326.4749755859375,0.066500000655651,21,-41.393009243736,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,148013560943,26328910,False
Raw,1607638794667,26329927000000,18,,-1291647682740663282,0.469858169555664,1001.0942351073028,6.1952383671751114,6.935442497532591,320,24,0.0,23567,426012587121832,7,41.1,-326.2095031738281,0.0740000009536743,21,-43.07402497202833,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,149007135729,26329927,False
Raw,1607638795658,26330918000000,18,,-1291647682740188922,-0.6734638214111328,1001.0495316237212,6.780441073500594,7.018530042951144,321,24,0.0,23567,426013577648548,7,41.1,-327.1025695800781,0.0710000023245811,21,-42.507461694197865,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,150012945257,26330918,False
Raw,1607638796649,26331910000000,18,,-1291647682739393801,-0.3017177581787109,1000.9714169427752,3.3463199553878566,6.897273887949356,322,24,0.0,23567,426014568854513,7,41.4,-326.8846740722656,0.0694999992847442,21,-42.23695902313197,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,151008948585,26331910,False
Raw,1607638797662,26332923000000,18,,-1291647682739075494,-0.1031336784362793,1001.0662954300642,4.041340719716943,7.012554318227045,323,24,0.0,23567,426015581537284,7,41.6,-326.6961975097656,0.0710000023245811,21,-42.43313766663647,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,152009459570,26332923,False
Raw,1607638798653,26333915000000,18,,-1291647682738848882,0.800044059753418,1001.0198457166553,4.402894730970079,6.9816529661004,324,24,0.0,23567,426016573311785,7,40.9,-326.74151611328125,0.0710000023245811,21,-42.547240260444646,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,153006020867,26333915,False
Raw,1607638799667,26334930000000,18,,-1291647682737963050,0.6999850273132324,1001.100055873394,3.934203546467789,6.969402491832364,325,24,0.0,23567,426017587427069,7,41.6,-327.26934814453125,0.0740000009536743,21,-43.2682218737566,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,154016312791,26334930,False
Raw,1607638800655,26335918000000,18,,-1291647682737706375,0.8614063262939453,1001.0345140472054,2.0268580263764187,7.036753060828176,326,24,0.0,23567,426018575171475,7,41.5,-327.1220397949219,0.0680000036954879,21,-41.91479169063837,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,155010201692,26335918,False
Raw,1607638801648,26336912000000,18,,-1291647682736755728,0.9622125625610352,1000.977703370154,2.4011887876277185,6.900447050266251,327,24,0.0,23567,426019568221915,7,41.2,-327.3500671386719,0.0694999992847442,21,-42.19412436425592,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,155993444394,26336912,False
Raw,1607638802663,26337928000000,18,,-1291647682735900388,0.2062206268310547,1001.0828264057636,1.3368367820736902,7.005470770167749,328,24,0.0,23567,426020583367686,7,40.9,-327.7251281738281,0.0740000009536743,21,-43.33871308205848,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,157007897672,26337928,False
Raw,1607638803654,26338919000000,18,,-1291647682735005603,-0.6487221717834473,1001.031370833516,-0.0947903646262387,7.016940280677592,329,24,0.0,23567,426021573474005,7,40.9,-328.0552673339844,0.0710000023245811,21,-42.61318943274145,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,158008650845,26338919,False
Raw,1607638804667,26339933000000,18,,-1291647682734558497,0.5247802734375,1001.090626232326,-1.6923878303046436,6.948049256692349,330,24,0.0,23567,426022587027992,7,41.3,-327.0132751464844,0.0740000009536743,21,-43.249205137744944,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,159006714017,26339933,False
Raw,1607638805655,26340921000000,18,,-1291647682734333553,-0.4632205963134765,1001.0241530835629,1.7707015160495765,6.971420909366269,331,24,0.0,23567,426023574804100,7,41.1,-326.10321044921875,0.066500000655651,21,-41.44157062820643,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,160006275054,26340921,False
Raw,1607638806648,26341915000000,18,,-1291647682733991070,0.0842955708503723,1001.0168189182878,4.68478686013299,7.196076825008627,332,24,0.0,23567,426024568462732,7,41.2,-326.5498046875,0.0694999992847442,21,-42.07035479050854,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,161008176560,26341915,False
Raw,1607638807662,26342929000000,18,,-1291647682733835902,0.2925891876220703,1001.0753758251668,3.073380677047617,6.995906747605595,333,24,0.0,23567,426025582308653,7,41.7,-327.0826110839844,0.072500005364418,21,-42.769823979813715,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,162007525670,26342929,False
Raw,1607638808655,26343922000000,18,,-1291647682733456679,-0.7316074371337891,1001.0735131800176,1.239048110838349,7.281456363860086,334,24,0.0,23567,426026574930538,7,41.2,-326.9532165527344,0.072500005364418,21,-42.7652434704335,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,163007736916,26343922,False
Raw,1607638809667,26344935000000,18,,-1291647682732986329,0.999797224998474,1001.1543054133654,0.7324667140294051,7.320654064179678,335,24,0.0,23567,426027587461266,7,41.0,-327.06134033203125,0.0740000009536743,21,-43.18223170257405,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,164011821078,26344935,False
Raw,1607638810659,26345927000000,18,,-1291647682732383266,-0.5085792541503906,1001.1006379500031,0.792511752777524,7.295479514520194,336,24,0.0,23567,426028578859297,7,41.2,-326.8865051269531,0.072500005364418,21,-42.73553258795759,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,165010850240,26345927,False
Raw,1607638811650,26346919000000,18,,-1291647682731623290,0.2360725402832031,1001.0376572608948,0.3852683048172743,7.251734410158494,337,24,0.0,23567,426029570100418,7,41.0,-326.6532897949219,0.072500005364418,21,-42.858975500972626,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,165995904817,26346919,False
Raw,1607638812656,26347926000000,18,,-1291647682730733172,0.5667896270751953,1001.1319536715746,0.9954242993352348,7.334675624282233,338,24,0.0,23567,426030576211375,6,42.0,-327.011474609375,0.0668999999761581,21,-42.19503320700458,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,167004600387,26347926,False
Raw,1607638813754,26349025000000,18,,-1291647682729863912,0.9524221420288086,1001.992030069232,-0.2167810900532395,8.555038063815518,339,24,0.0,23567,426031674343340,7,41.7,-327.0932312011719,0.0576000027358531,21,-75.6288019913874,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,167998515850,26349025,False
Raw,1607638814466,26349737000000,18,,-1291647682729600974,0.4236927032470703,1000.6396332755684,-0.5990626757217049,4.292279803632758,340,24,0.0,23567,426032386081162,7,41.4,-327.37139892578125,0.072500005364418,21,-42.82846030718242,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,169012305899,26349737,False
Raw,1607638815657,26350928000000,18,,-1291647682729166572,-0.7794170379638672,1001.2475540861489,-1.6297787133723236,8.285741559909498,341,24,0.0,23567,426033576648063,7,41.4,-326.74566650390625,0.0694999992847442,21,-42.21290154906386,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,170009355894,26350928,False
Raw,1607638816649,26351921000000,18,,-1291647682728551322,0.7319183349609375,1001.0666446760296,-0.0367122677506148,7.481452275211138,342,24,0.0,23567,426034569033884,6,42.3,-327.1369934082031,0.068400003015995,21,-42.468971623062,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,171014705422,26351921,False
Raw,1607638817663,26352935000000,18,,-1291647682728038200,-0.5050778388977051,1001.1402191594244,-0.0524133385792356,7.384483934033411,343,24,0.0,23567,426035582521871,6,42.1,-327.40411376953125,0.0698999986052513,21,-42.94437187553505,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,172007420052,26352935,False
Raw,1607638818656,26353929000000,18,,-1291647682727674245,0.00011444091796875,1001.0297410190104,-0.6995382460072409,6.9691058528488545,344,24,0.0,23567,426036576159007,6,42.3,-327.5467224121094,0.072900004684925,21,-43.550705734572176,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,173033978071,26353929,False
Raw,1607638819668,26354941000000,18,,-1291647682727083580,-0.8515548706054688,1001.1419653892516,0.3352565279617076,7.213060798552395,345,24,0.0,23567,426037587569451,6,42.1,-327.7408447265625,0.0714000016450882,21,-43.18887961143365,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,174011367595,26354941,False
Raw,1607638820658,26355931000000,18,,-1291647682727051028,-0.7806391716003418,1001.0842233896255,1.156673234613086,7.233031043900659,346,24,0.0,23567,426038577537982,6,42.6,-327.78631591796875,0.068400003015995,21,-42.54549081074475,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,175005259517,26355931,False
Raw,1607638821650,26356924000000,18,,-1291647682726187842,-0.9502248764038086,1001.0122787207364,1.6302373904064764,7.008755271513308,347,24,0.0,23567,426039569675897,6,42.7,-328.3064270019531,0.068400003015995,21,-42.6189909273479,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,176006099044,26356924,False
Raw,1607638822661,26357936000000,18,,-1291647682725634623,0.9625892639160156,1001.4480212703348,0.7522901807385439,9.227706325222336,348,24,0.0,23567,426040581123767,6,42.6,-329.7707214355469,0.068400003015995,21,-42.87895334545012,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,177004756227,26357936,False
Raw,1607638823653,26358929000000,18,,-1291647682724742133,0.6939010620117188,1001.120312139392,-1.762131989597017,7.535230616612928,349,24,0.0,23567,426041573232364,7,41.4,-331.6000671386719,0.0710000023245811,21,-43.10384909689145,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,178000261586,26358929,False
Raw,1607638824645,26359922000000,18,,-1291647682723767336,0.4062995910644531,1001.1278791353106,-7.029836521311874,8.018861908204244,350,24,0.0,23567,426042565258676,6,42.1,-332.78619384765625,0.068400003015995,21,-43.206027848056294,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,179001864446,26359922,False
Raw,1607638825651,26360928000000,18,,-1291647682723366017,-0.3118114471435547,1001.1970298364758,-10.395168411122718,8.192988991524219,351,24,0.0,23567,426043570858450,6,42.2,-331.6552429199219,0.0579000003635883,21,-40.86029818055483,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,179986688399,26360928,False
Raw,1607638826649,26361927000000,18,,-1291647682722943172,0.8490176200866699,1001.1174017563462,-5.505449344275023,7.813353919655596,352,24,0.0,23567,426044569436704,6,41.9,-332.0235290527344,0.068400003015995,21,-43.17685631874512,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,181012136626,26361927,False
Raw,1607638827663,26362941000000,18,,-1291647682722113886,-0.3489031791687011,1001.069089397788,-6.110577362697916,6.9584228730486375,353,24,0.0,23567,426045582608546,6,42.6,-331.8010559082031,0.0698999986052513,21,-43.499276268871746,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,182000929849,26362941,False
Raw,1607638828654,26363933000000,18,,-1291647682721978362,0.391539454460144,1001.0036639869212,-4.515779781573961,6.842562684543124,354,24,0.0,23567,426046574474115,6,42.8,-332.1120300292969,0.0668999999761581,21,-43.54482874504092,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,183009920887,26363933,False
Raw,1607638829668,26364947000000,18,,-1291647682721555775,0.1920700073242187,1001.0774713009596,-4.788202923988471,6.837721027353836,355,24,0.0,23567,426047588052620,6,43.6,-332.2030334472656,0.0699000060558319,21,-44.17201662523096,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,184005304268,26364947,False
Raw,1607638830657,26365937000000,18,,-1291647682720913811,0.3966794013977051,1001.0214755311608,-4.160876686725888,6.810236192849594,356,24,0.0,23567,426048577411759,6,43.5,-332.7252502441406,0.0654000043869018,21,-43.296709593268055,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,185009948587,26365937,False
Raw,1607638831650,26366930000000,18,,-1291647682720091861,-0.8664145469665527,1000.9584948420523,-5.95182500631814,6.737554870217151,357,24,0.0,23567,426049569590909,5,44.4,-333.2850646972656,0.063400000333786,21,-43.36802326070271,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,186003014519,26366930,False
Raw,1607638832663,26367944000000,18,,-1291647682719416012,-0.3765468597412109,1001.0468540713192,-6.60139558858943,6.825373529075107,358,24,0.0,23567,426050582916173,5,44.6,-334.0251770019531,0.0649000033736229,21,-43.83699192631225,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,187004783317,26367944,False
Raw,1607638833655,26368937000000,18,,-1291647682718453298,-0.0322837829589843,1001.0055266320704,-8.913875005129889,6.818056169055618,359,24,0.0,23567,426051574954544,5,44.6,-334.19476318359375,0.0649000033736229,21,-43.82979740516053,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,188006102427,26368937,False
Raw,1607638834647,26369929000000,18,,-1291647682718391311,-0.2580776214599609,1000.927179120481,-9.276184133580992,6.681133817442166,360,24,0.0,23567,426052566893660,5,44.6,-333.8534851074219,0.0649000033736229,21,-43.704663841377425,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,189015118048,26369929,False
Raw,1607638835662,26370945000000,18,,-1291647682717425793,-0.7967777252197266,1001.0376572608948,-8.124682497439457,6.839003016741013,361,24,0.0,23567,426053581929267,5,44.3,-333.30841064453125,0.0694000050425529,21,-44.62993762487259,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,190007508043,26370945,False
Raw,1607638836649,26371933000000,18,,-1291647682716940319,0.456536054611206,1000.9593097493052,-5.878331306415846,6.705890050465388,362,24,0.0,23567,426054569444891,5,44.2,-334.296142578125,0.063400000333786,21,-43.45763936601429,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,190994588506,26371933,False
Raw,1607638837662,26372946000000,18,,-1291647682716833293,0.3369026184082031,1001.0433616116644,-9.914051791021636,6.770319560516349,363,24,0.0,23567,426055582338990,6,43.2,-334.9512939453125,0.0668999999761581,21,-43.94812118154335,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,191992918761,26372946,False
Raw,1607638838653,26373937000000,18,,-1291647682716381491,-0.8100833892822266,1001.1414997279644,-13.343165038680864,7.709410983610907,364,24,0.0,23567,426056572888264,6,42.5,-334.6203918457031,0.0668999999761581,21,-43.08436559898891,0.0025499350854412,1575420030.0,,,,0,,6,,,,,,,C,193008064227,26373937,False
