MessageType,utcTimeMillis,MeasurementX,MeasurementY,MeasurementZ,BiasX,BiasY,BiasZ
UncalAccel,1607641278076,-0.06370939,9.755879,-0.7478688,0.0,0.0,0.0
UncalGyro,1607641278080,-0.00014149118,-0.0006924761,-0.00097213034,0.0,0.0,0.0
UncalMag,1607641278080,42.171432,7.9508605,-151.13646,-31.0773,51.787903,-198.1201
UncalAccel,1607641278084,-0.094845444,9.866054,-0.908339,0.0,0.0,0.0
UncalAccel,1607641278095,-0.046943843,9.813361,-0.80774575,0.0,0.0,0.0
UncalGyro,1607641278100,-0.002005851,-0.00015980197,-0.0012384672,0.0,0.0,0.0
UncalMag,1607641278100,40.799324,8.206842,-150.999,-31.0773,51.787903,-198.1201
UncalAccel,1607641278105,-0.0277832,9.794201,-0.80295557,0.0,0.0,0.0
UncalAccel,1607641278115,-0.08047494,9.887609,-0.9298948,0.0,0.0,0.0
UncalGyro,1607641278120,0.0009238566,0.00037287216,-0.0017711413,0.0,0.0,0.0
UncalMag,1607641278120,41.54377,8.010911,-151.74979,-31.0773,51.787903,-198.1201
UncalAccel,1607641278125,-0.07807988,9.882819,-0.82211614,0.0,0.0,0.0
UncalAccel,1607641278135,-0.09724052,9.772645,-0.755054,0.0,0.0,0.0
UncalGyro,1607641278140,-0.0012068395,-0.0006924761,-0.0015048045,0.0,0.0,0.0
UncalMag,1607641278140,41.723343,10.106635,-149.30484,-31.0773,51.787903,-198.1201
UncalAccel,1607641278145,-0.07807988,9.842102,-0.87001777,0.0,0.0,0.0
UncalAccel,1607641278155,-0.10442577,9.901979,-0.99216676,0.0,0.0,0.0
UncalGyro,1607641278160,-0.0022721877,-0.00015980244,-0.00097213034,0.0,0.0,0.0
UncalMag,1607641278160,42.948322,8.3058195,-151.92651,-31.0773,51.787903,-198.1201
UncalAccel,1607641278165,-0.058919236,9.803781,-0.78139985,0.0,0.0,0.0
UncalAccel,1607641278175,-0.039758593,9.719953,-0.7454737,0.0,0.0,0.0
UncalGyro,1607641278180,0.0017228667,-0.0006924761,-0.0012384676,0.0,0.0,0.0
UncalMag,1607641278180,42.512356,8.26866,-150.54936,-31.0773,51.787903,-198.1201
UncalAccel,1607641278185,-0.12837656,9.901979,-0.86762273,0.0,0.0,0.0
UncalAccel,1607641278195,-0.099635586,9.942695,-0.9107342,0.0,0.0,0.0
UncalGyro,1607641278200,-0.0014731768,-0.00095881295,-0.00097213034,0.0,0.0,0.0
UncalMag,1607641278200,42.46648,9.776496,-149.74084,-31.0773,51.787903,-198.1201
UncalAccel,1607641278205,-0.034968436,9.784619,-0.7909802,0.0,0.0,0.0
UncalAccel,1607641278215,-0.111610994,9.837312,-0.87480795,0.0,0.0,0.0
UncalGyro,1607641278220,0.0022555422,0.00037287216,-0.0017711413,0.0,0.0,0.0
UncalMag,1607641278220,42.679913,8.826664,-151.50513,-31.0773,51.787903,-198.1201
UncalAccel,1607641278225,-0.099635586,9.91635,-0.98019147,0.0,0.0,0.0
UncalAccel,1607641278235,-0.07807988,9.7271385,-0.80774575,0.0,0.0,0.0
UncalGyro,1607641278240,-0.0041365465,-0.0006924761,-0.00017311936,0.0,0.0,0.0
UncalMag,1607641278240,40.495056,8.175036,-150.69084,-31.0773,51.787903,-198.1201
UncalAccel,1607641278245,-0.08047494,9.731928,-0.7478688,0.0,0.0,0.0
UncalAccel,1607641278255,-0.07089464,9.91635,-0.963426,0.0,0.0,0.0
UncalGyro,1607641278260,0.0033208905,-0.0009588134,-0.0012384672,0.0,0.0,0.0
UncalMag,1607641278260,41.485687,6.9126434,-151.36632,-31.0773,51.787903,-198.1201
UncalAccel,1607641278265,-0.10442577,9.894794,-0.8580425,0.0,0.0,0.0
UncalAccel,1607641278275,-0.06370939,9.820546,-0.87959826,0.0,0.0,0.0
UncalGyro,1607641278280,-0.0006741667,0.00010653486,-0.0012384676,0.0,0.0,0.0
UncalMag,1607641278280,40.783104,7.9313974,-150.97937,-31.0773,51.787903,-198.1201
UncalAccel,1607641278285,-0.109215915,9.820546,-0.9251046,0.0,0.0,0.0
UncalAccel,1607641278295,-0.109215915,9.839706,-0.8412769,0.0,0.0,0.0
UncalGyro,1607641278300,-0.0044028843,-0.0006924761,-0.0004394562,0.0,0.0,0.0
UncalMag,1607641278300,40.581493,7.355813,-151.54843,-31.0773,51.787903,-198.1201
UncalAccel,1607641278305,-0.06610449,9.731928,-0.783795,0.0,0.0,0.0
UncalAccel,1607641278315,-0.061314315,9.779831,-0.8005605,0.0,0.0,0.0
UncalGyro,1607641278320,0.006783271,-0.00015980197,-0.0007057935,0.0,0.0,0.0
UncalMag,1607641278320,42.17744,8.221032,-151.61353,-31.0773,51.787903,-198.1201
UncalAccel,1607641278325,-0.094845444,9.990597,-1.0616242,0.0,0.0,0.0
UncalAccel,1607641278335,-0.08287005,9.906769,-0.89875877,0.0,0.0,0.0
UncalGyro,1607641278340,-0.0070662545,-0.0012251497,-0.0004394562,0.0,0.0,0.0
UncalMag,1607641278340,41.767605,9.132111,-151.67743,-31.0773,51.787903,-198.1201
UncalAccel,1607641278345,-0.0277832,9.724743,-0.77900475,0.0,0.0,0.0
UncalAccel,1607641278355,-0.094845444,9.796596,-0.8269064,0.0,0.0,0.0
UncalGyro,1607641278360,0.001989205,-0.0006924761,-0.0007057935,0.0,0.0,0.0
UncalMag,1607641278360,41.5608,8.0197,-150.98738,-31.0773,51.787903,-198.1201
UncalAccel,1607641278365,-0.10203068,9.913955,-0.9131292,0.0,0.0,0.0
UncalAccel,1607641278375,-0.044548757,9.787015,-0.86762273,0.0,0.0,0.0
UncalGyro,1607641278380,0.0006575184,-0.0006924761,0.00035955478,0.0,0.0,0.0
UncalMag,1607641278380,42.033417,8.342853,-151.46927,-31.0773,51.787903,-198.1201
UncalAccel,1607641278385,-0.04215368,9.815757,-0.89875877,0.0,0.0,0.0
UncalAccel,1607641278395,-0.08766019,9.95467,-0.93708,0.0,0.0,0.0
UncalGyro,1607641278400,-0.0025385246,-0.0006924761,-0.0007057935,0.0,0.0,0.0
UncalMag,1607641278400,42.01979,8.335822,-152.07918,-31.0773,51.787903,-198.1201
UncalAccel,1607641278405,-0.056524158,9.782225,-0.7454737,0.0,0.0,0.0
UncalAccel,1607641278415,-0.011017635,9.7415085,-0.7143376,0.0,0.0,0.0
UncalGyro,1607641278420,0.004652575,-0.00015980244,-0.0015048045,0.0,0.0,0.0
UncalMag,1607641278420,43.859825,8.26703,-152.53622,-31.0773,51.787903,-198.1201
UncalAccel,1607641278425,-0.09245035,9.952276,-1.0137225,0.0,0.0,0.0
UncalAccel,1607641278435,-0.099635586,9.923534,-0.908339,0.0,0.0,0.0
UncalGyro,1607641278440,-0.006533581,-0.00015980244,9.321794e-05,0.0,0.0,0.0
UncalMag,1607641278440,42.6666,8.152113,-150.23619,-31.0773,51.787903,-198.1201
UncalAccel,1607641278445,-0.0014373213,9.688817,-0.79337525,0.0,0.0,0.0
UncalAccel,1607641278455,-0.07807988,9.731928,-0.78619003,0.0,0.0,0.0
UncalGyro,1607641278460,0.0027882159,-0.0009588134,-0.0017711418,0.0,0.0,0.0
UncalMag,1607641278460,42.67229,9.089805,-152.5921,-31.0773,51.787903,-198.1201
UncalAccel,1607641278465,-0.075684786,9.95467,-0.9107342,0.0,0.0,0.0
UncalAccel,1607641278475,-0.056524158,9.822942,-0.82211614,0.0,0.0,0.0
UncalMag,1607641278480,43.122192,8.466476,-151.48048,-31.0773,51.787903,-198.1201
UncalGyro,1607641278480,-0.00014149118,-0.00042613928,-0.0004394562,0.0,0.0,0.0
UncalAccel,1607641278485,-0.032573357,9.820546,-0.8245113,0.0,0.0,0.0
UncalAccel,1607641278495,-0.1235864,9.952276,-1.0400685,0.0,0.0,0.0
UncalMag,1607641278500,39.475693,7.223401,-152.29962,-31.0773,51.787903,-198.1201
UncalGyro,1607641278500,-0.003337535,-0.00042613928,-0.00097213034,0.0,0.0,0.0
UncalAccel,1607641278505,-0.08526513,9.789411,-0.7478688,0.0,0.0,0.0
UncalAccel,1607641278515,-0.03736352,9.652891,-0.7047573,0.0,0.0,0.0
UncalMag,1607641278520,42.290314,7.682529,-152.03331,-31.0773,51.787903,-198.1201
UncalGyro,1607641278520,0.0017228676,-0.00015980197,-0.00043945666,0.0,0.0,0.0
UncalAccel,1607641278525,-0.09005527,9.880424,-0.8772031,0.0,0.0,0.0
UncalAccel,1607641278535,-0.08047494,9.976226,-0.9586358,0.0,0.0,0.0
UncalMag,1607641278540,41.37671,7.853769,-151.89085,-31.0773,51.787903,-198.1201
UncalGyro,1607641278540,0.0003911825,-0.0006924761,-0.0007057935,0.0,0.0,0.0
UncalAccel,1607641278545,-0.046943843,9.825336,-0.80295557,0.0,0.0,0.0
UncalAccel,1607641278555,-0.08047494,9.820546,-0.8245113,0.0,0.0,0.0
UncalMag,1607641278560,42.241837,8.921951,-150.59523,-31.0773,51.787903,-198.1201
UncalGyro,1607641278560,-0.00040782802,-0.00042613928,-0.0017711418,0.0,0.0,0.0
UncalAccel,1607641278565,-0.14035195,9.911559,-0.934685,0.0,0.0,0.0
UncalAccel,1607641278575,-0.07089464,9.779831,-0.783795,0.0,0.0,0.0
UncalMag,1607641278580,42.177933,8.621897,-152.71034,-31.0773,51.787903,-198.1201
UncalGyro,1607641278580,-0.0025385246,-0.00015980197,-0.00017311936,0.0,0.0,0.0
UncalAccel,1607641278585,-0.046943843,9.743904,-0.78858507,0.0,0.0,0.0
UncalAccel,1607641278595,-0.10203068,9.913955,-0.98019147,0.0,0.0,0.0
UncalMag,1607641278600,40.65499,8.996182,-152.73358,-31.0773,51.787903,-198.1201
UncalGyro,1607641278600,0.0025218795,-0.0006924761,-0.0015048045,0.0,0.0,0.0
UncalAccel,1607641278605,-0.1235864,9.913955,-0.85085714,0.0,0.0,0.0
UncalAccel,1607641278615,-0.025388122,9.753484,-0.76702935,0.0,0.0,0.0
UncalMag,1607641278620,39.96454,7.822001,-152.80113,-31.0773,51.787903,-198.1201
UncalGyro,1607641278620,-0.0012068395,-0.00095881295,-0.00097213034,0.0,0.0,0.0
UncalAccel,1607641278625,-0.10203068,9.827731,-0.82211614,0.0,0.0,0.0
UncalAccel,1607641278635,-0.10203068,9.983412,-1.0496489,0.0,0.0,0.0
UncalMag,1607641278640,42.21038,9.172788,-152.7496,-31.0773,51.787903,-198.1201
UncalGyro,1607641278640,-0.0014731768,-0.0006924761,-0.00097213034,0.0,0.0,0.0
UncalAccel,1607641278645,-0.051734,9.791805,-0.8197211,0.0,0.0,0.0
UncalAccel,1607641278655,-0.08047494,9.705583,-0.7598441,0.0,0.0,0.0
UncalMag,1607641278660,42.19447,8.229821,-150.85112,-31.0773,51.787903,-198.1201
UncalGyro,1607641278660,0.00012484519,-0.00042613928,-0.0012384676,0.0,0.0,0.0
UncalAccel,1607641278665,-0.109215915,9.904374,-0.92749965,0.0,0.0,0.0
UncalAccel,1607641278675,-0.08047494,9.846892,-0.7909802,0.0,0.0,0.0
UncalMag,1607641278680,41.392933,8.129214,-151.91049,-31.0773,51.787903,-198.1201
UncalGyro,1607641278680,-0.0006741667,-0.00042613928,-0.0004394562,0.0,0.0,0.0
UncalAccel,1607641278685,-0.032573357,9.803781,-0.814931,0.0,0.0,0.0
UncalAccel,1607641278695,-0.11400607,9.961856,-1.0209079,0.0,0.0,0.0
UncalMag,1607641278700,43.66843,7.6967187,-152.64786,-31.0773,51.787903,-198.1201
UncalGyro,1607641278700,0.00039118296,-0.0012251497,-0.0012384672,0.0,0.0,0.0
UncalAccel,1607641278705,-0.10203068,9.904374,-0.9466605,0.0,0.0,0.0
UncalAccel,1607641278715,-0.049338914,9.679236,-0.7047573,0.0,0.0,0.0
UncalMag,1607641278720,42.282394,9.610566,-150.6443,-31.0773,51.787903,-198.1201
UncalGyro,1607641278720,-0.0054682326,-0.00042613928,0.00062589115,0.0,0.0,0.0
UncalAccel,1607641278725,-0.06370939,9.729534,-0.76702935,0.0,0.0,0.0
UncalAccel,1607641278735,-0.08287005,9.928325,-0.9777963,0.0,0.0,0.0
UncalMag,1607641278740,42.084686,9.437605,-152.1577,-31.0773,51.787903,-198.1201
UncalGyro,1607641278740,0.0035872273,-0.00015980244,-0.00070579303,0.0,0.0,0.0
UncalAccel,1607641278745,-0.06610449,9.899584,-0.8604374,0.0,0.0,0.0
UncalAccel,1607641278755,-0.013412721,9.794201,-0.82211614,0.0,0.0,0.0
UncalMag,1607641278760,42.17744,8.221032,-151.61353,-31.0773,51.787903,-198.1201
UncalGyro,1607641278760,-0.0014731763,-0.0004261388,-0.00097213034,0.0,0.0,0.0
UncalAccel,1607641278765,-0.094845444,9.854077,-0.8580425,0.0,0.0,0.0
UncalAccel,1607641278775,-0.09245035,9.854077,-0.82930136,0.0,0.0,0.0
UncalMag,1607641278780,41.23188,8.242246,-152.52861,-31.0773,51.787903,-198.1201
UncalGyro,1607641278781,-0.0028048614,-0.00095881295,-0.00043945666,0.0,0.0,0.0
UncalAccel,1607641278785,-0.025388122,9.751089,-0.8652277,0.0,0.0,0.0
UncalAccel,1607641278795,-0.068499565,9.79899,-0.86762273,0.0,0.0,0.0
UncalMag,1607641278800,41.745373,8.5864935,-151.18073,-31.0773,51.787903,-198.1201
UncalGyro,1607641278801,0.0030545532,-0.00042613928,-0.00097213034,0.0,0.0,0.0
UncalAccel,1607641278805,-0.08287005,9.952276,-0.96103084,0.0,0.0,0.0
UncalAccel,1607641278815,-0.06610449,9.801386,-0.7742146,0.0,0.0,0.0
UncalMag,1607641278820,42.71316,9.110898,-150.76234,-31.0773,51.787903,-198.1201
UncalGyro,1607641278821,-0.0038702097,-0.0006924761,-0.0004394562,0.0,0.0,0.0
UncalAccel,1607641278825,-0.015807793,9.751089,-0.7311032,0.0,0.0,0.0
UncalAccel,1607641278835,-0.1355618,9.964251,-0.9873768,0.0,0.0,0.0
UncalMag,1607641278840,41.658943,9.405717,-150.32312,-31.0773,51.787903,-198.1201
UncalGyro,1607641278841,0.002521879,-0.0009588134,-0.0012384672,0.0,0.0,0.0
UncalAccel,1607641278845,-0.08287005,9.913955,-0.92031455,0.0,0.0,0.0
UncalAccel,1607641278855,-0.032573357,9.674447,-0.77181953,0.0,0.0,0.0
UncalMag,1607641278860,41.543274,7.6100464,-150.65298,-31.0773,51.787903,-198.1201
UncalGyro,1607641278861,-0.0036038728,-0.0006924761,-0.00017311936,0.0,0.0,0.0
UncalAccel,1607641278865,-0.109215915,9.789411,-0.8245113,0.0,0.0,0.0
UncalAccel,1607641278875,-0.08766019,9.911559,-0.87001777,0.0,0.0,0.0
UncalMag,1607641278880,43.29005,8.356962,-150.55737,-31.0773,51.787903,-198.1201
UncalGyro,1607641278881,0.00065752026,-0.0012251502,-0.00043945666,0.0,0.0,0.0
UncalAccel,1607641278885,-0.04215368,9.803781,-0.7981654,0.0,0.0,0.0
UncalAccel,1607641278895,-0.020597957,9.842102,-0.86283255,0.0,0.0,0.0
UncalMag,1607641278900,41.20835,7.562421,-151.71713,-31.0773,51.787903,-198.1201
UncalGyro,1607641278901,0.0035872268,-0.00042613928,-0.0017711413,0.0,0.0,0.0
UncalAccel,1607641278905,-0.1355618,9.969042,-0.9825866,0.0,0.0,0.0
UncalAccel,1607641278915,-0.09724052,9.844498,-0.8101408,0.0,0.0,0.0
UncalMag,1607641278920,43.003307,8.734809,-150.58362,-31.0773,51.787903,-198.1201
UncalGyro,1607641278921,-0.005201895,-0.00095881295,-0.00043945666,0.0,0.0,0.0
UncalAccel,1607641278925,-0.025388122,9.707978,-0.8125359,0.0,0.0,0.0
UncalAccel,1607641279003,-0.09245035,9.832522,-0.9011539,0.0,0.0,0.0
UncalMag,1607641279008,41.28006,8.667719,-151.4907,-31.0773,51.787903,-198.1201
UncalGyro,1607641279009,0.0027882159,-0.0006924761,-0.0015048045,0.0,0.0,0.0
UncalAccel,1607641279013,-0.08766019,9.909164,-0.8843882,0.0,0.0,0.0
UncalAccel,1607641279023,-0.061314315,9.794201,-0.78139985,0.0,0.0,0.0
UncalMag,1607641279028,42.275894,8.939529,-149.07042,-31.0773,51.787903,-198.1201
UncalGyro,1607641279029,-0.00014149118,-0.00015980244,-0.00043945666,0.0,0.0,0.0
UncalAccel,1607641279033,-0.08047494,9.849287,-0.8484621,0.0,0.0,0.0
UncalAccel,1607641279043,-0.15232736,9.983412,-0.9586358,0.0,0.0,0.0
UncalMag,1607641279048,43.06009,9.698869,-150.65231,-31.0773,51.787903,-198.1201
UncalGyro,1607641279049,-0.003337536,-0.0006924761,-0.0015048045,0.0,0.0,0.0
UncalAccel,1607641279053,-0.061314315,9.772645,-0.78139985,0.0,0.0,0.0
UncalAccel,1607641279063,-0.039758593,9.698397,-0.7478688,0.0,0.0,0.0
UncalMag,1607641279068,43.54163,9.893088,-150.36197,-31.0773,51.787903,-198.1201
UncalGyro,1607641279069,0.0022555422,-0.0012251502,-0.00017311936,0.0,0.0,0.0
UncalAccel,1607641279073,-0.109215915,9.885214,-0.9754013,0.0,0.0,0.0
UncalAccel,1607641279083,-0.11640115,9.892399,-0.8724129,0.0,0.0,0.0
UncalMag,1607641279088,42.498734,8.261628,-151.1593,-31.0773,51.787903,-198.1201
UncalGyro,1607641279089,-0.0030712,-0.0006924761,0.00035955478,0.0,0.0,0.0
UncalAccel,1607641279093,-0.015807793,9.7415085,-0.74307853,0.0,0.0,0.0
UncalAccel,1607641279103,-0.09245035,9.842102,-0.8772031,0.0,0.0,0.0
UncalMag,1607641279108,40.92712,7.8095765,-151.12364,-31.0773,51.787903,-198.1201
UncalGyro,1607641279109,0.0030545527,-0.0009588134,-0.0017711418,0.0,0.0,0.0
UncalAccel,1607641279113,-0.10682084,9.9786215,-0.9945619,0.0,0.0,0.0
UncalAccel,1607641279123,-0.07089464,9.758275,-0.8101408,0.0,0.0,0.0
UncalMag,1607641279128,42.488827,7.5888343,-149.73788,-31.0773,51.787903,-198.1201
UncalGyro,1607641279129,-0.0044028834,0.00010653486,9.321747e-05,0.0,0.0,0.0
UncalAccel,1607641279133,-0.07328972,9.710373,-0.8197211,0.0,0.0,0.0
UncalAccel,1607641279143,-0.11400607,9.892399,-0.9298948,0.0,0.0,0.0
UncalMag,1607641279148,42.292118,9.214975,-149.09006,-31.0773,51.787903,-198.1201
UncalGyro,1607641279149,-0.0014731772,-0.00015980244,-0.0009721308,0.0,0.0,0.0
UncalAccel,1607641279153,-0.07328972,9.806175,-0.73828846,0.0,0.0,0.0
UncalAccel,1607641279163,-0.006227471,9.79899,-0.78619003,0.0,0.0,0.0
UncalMag,1607641279168,42.241528,9.589472,-152.47408,-31.0773,51.787903,-198.1201
UncalGyro,1607641279169,0.004119901,-0.0006924761,-0.0007057935,0.0,0.0,0.0
UncalAccel,1607641279173,-0.12119134,9.964251,-1.0352784,0.0,0.0,0.0
UncalAccel,1607641279183,-0.14274704,9.947486,-0.934685,0.0,0.0,0.0
UncalMag,1607641279188,41.752186,8.590009,-150.87576,-31.0773,51.787903,-198.1201
UncalGyro,1607641279189,-0.006533579,-0.00042613928,9.321794e-05,0.0,0.0,0.0
UncalAccel,1607641279193,-0.018202886,9.672051,-0.755054,0.0,0.0,0.0
UncalAccel,1607641279203,-0.07807988,9.729534,-0.73828846,0.0,0.0,0.0
UncalMag,1607641279208,42.585857,9.909027,-151.73451,-31.0773,51.787903,-198.1201
UncalGyro,1607641279209,0.0046525747,-0.00015980197,-0.0004394562,0.0,0.0,0.0
UncalAccel,1607641279213,-0.11640115,9.966646,-1.0472537,0.0,0.0,0.0
UncalAccel,1607641279223,-0.04215368,9.830127,-0.8412769,0.0,0.0,0.0
UncalMag,1607641279228,40.478836,7.8995914,-150.67122,-31.0773,51.787903,-198.1201
UncalGyro,1607641279229,-0.0036038738,-0.00015980197,0.0006258916,0.0,0.0,0.0
UncalAccel,1607641279233,-0.020597957,9.777435,-0.75744903,0.0,0.0,0.0
UncalAccel,1607641279243,-0.10442577,9.897189,-0.93228996,0.0,0.0,0.0
UncalMag,1607641279248,42.97947,8.722504,-151.65099,-31.0773,51.787903,-198.1201
UncalGyro,1607641279249,0.0006575184,-0.0006924761,-0.0015048045,0.0,0.0,0.0
UncalAccel,1607641279253,-0.094845444,9.880424,-0.8245113,0.0,0.0,0.0
UncalAccel,1607641279263,-0.0277832,9.763064,-0.8197211,0.0,0.0,0.0
UncalMag,1607641279268,40.94904,9.022715,-153.49919,-31.0773,51.787903,-198.1201
UncalGyro,1607641279269,0.0009238557,-0.00015980197,-0.0007057935,0.0,0.0,0.0
UncalAccel,1607641279273,-0.09005527,9.870843,-0.96103084,0.0,0.0,0.0
UncalAccel,1607641279283,-0.08047494,9.875633,-0.90354884,0.0,0.0,0.0
UncalMag,1607641279288,42.017197,8.067408,-151.44965,-31.0773,51.787903,-198.1201
UncalGyro,1607641279289,-0.004935558,0.0003728717,9.321747e-05,0.0,0.0,0.0
UncalAccel,1607641279293,-0.051734,9.751089,-0.68320155,0.0,0.0,0.0
UncalAccel,1607641279303,-0.058919236,9.806175,-0.783795,0.0,0.0,0.0
UncalMag,1607641279308,43.828674,7.850345,-152.81174,-31.0773,51.787903,-198.1201
UncalGyro,1607641279309,0.0065169344,-0.0006924761,-0.0012384672,0.0,0.0,0.0
UncalAccel,1607641279313,-0.094845444,9.983412,-1.0065373,0.0,0.0,0.0
UncalAccel,1607641279323,-0.06370939,9.875633,-0.88678336,0.0,0.0,0.0
UncalMag,1607641279328,43.828674,7.850345,-152.81174,-31.0773,51.787903,-198.1201
UncalGyro,1607641279329,-0.0057345694,-0.00015980244,-0.00017311936,0.0,0.0,0.0
UncalAccel,1607641279333,-0.03736352,9.7343235,-0.7981654,0.0,0.0,0.0
UncalAccel,1607641279343,-0.09724052,9.796596,-0.8604374,0.0,0.0,0.0
UncalMag,1607641279348,41.36569,8.115151,-153.13033,-31.0773,51.787903,-198.1201
UncalGyro,1607641279349,0.00012484565,-0.00042613928,-0.0012384676,0.0,0.0,0.0
UncalAccel,1607641279353,-0.12119134,9.854077,-0.8101408,0.0,0.0,0.0
UncalAccel,1607641279363,-0.0277832,9.808571,-0.8101408,0.0,0.0,0.0
UncalMag,1607641279368,41.36569,8.115151,-153.13033,-31.0773,51.787903,-198.1201
UncalGyro,1607641279369,0.0014565308,0.00010653486,-0.0007057935,0.0,0.0,0.0
UncalAccel,1607641279373,-0.034968436,9.822942,-0.8316965,0.0,0.0,0.0
UncalAccel,1607641279383,-0.08766019,9.990597,-0.9586358,0.0,0.0,0.0
UncalMag,1607641279388,41.510334,6.6582913,-149.5169,-31.0773,51.787903,-198.1201
UncalGyro,1607641279389,-0.0017395131,-0.00042613928,-0.0020374786,0.0,0.0,0.0
UncalAccel,1607641279393,-0.10682084,9.839706,-0.8436719,0.0,0.0,0.0
UncalAccel,1607641279403,-0.025388122,9.669656,-0.755054,0.0,0.0,0.0
UncalMag,1607641279408,42.44796,7.5677404,-151.56766,-31.0773,51.787903,-198.1201
UncalGyro,1607641279409,-0.00040782848,-0.00095881295,-0.0007057935,0.0,0.0,0.0
UncalAccel,1607641279413,-0.14514212,9.820546,-0.9131292,0.0,0.0,0.0
UncalAccel,1607641279423,-0.08287005,9.897189,-0.8843882,0.0,0.0,0.0
UncalMag,1607641279428,41.02446,9.462251,-151.24142,-31.0773,51.787903,-198.1201
UncalGyro,1607641279429,-0.00040782988,-0.00042613928,-0.00043945666,0.0,0.0,0.0
UncalAccel,1607641279433,-0.025388122,9.755879,-0.79577035,0.0,0.0,0.0
UncalAccel,1607641279443,-0.10442577,9.875633,-0.8843882,0.0,0.0,0.0
UncalMag,1607641279448,41.42408,8.545898,-151.63496,-31.0773,51.787903,-198.1201
UncalGyro,1607641279449,0.0022555417,-0.00095881295,-0.0017711413,0.0,0.0,0.0
UncalAccel,1607641279454,-0.12598148,9.973831,-0.9466605,0.0,0.0,0.0
UncalAccel,1607641279464,-0.07089464,9.739114,-0.77181953,0.0,0.0,0.0
UncalMag,1607641279468,41.232193,7.574725,-150.64978,-31.0773,51.787903,-198.1201
UncalGyro,1607641279469,-0.0038702097,0.00010653486,-0.0007057935,0.0,0.0,0.0
UncalAccel,1607641279474,-0.049338914,9.758275,-0.76702935,0.0,0.0,0.0
UncalAccel,1607641279484,-0.14753719,9.93072,-1.0544391,0.0,0.0,0.0
UncalMag,1607641279488,43.362057,7.7973638,-152.80693,-31.0773,51.787903,-198.1201
UncalGyro,1607641279489,0.001190193,-0.00015980244,-0.00097213034,0.0,0.0,0.0
UncalAccel,1607641279494,-0.09005527,9.873238,-0.82930136,0.0,0.0,0.0
UncalAccel,1607641279504,-0.032573357,9.7271385,-0.76463425,0.0,0.0,0.0
UncalMag,1607641279508,42.344498,8.378174,-151.47247,-31.0773,51.787903,-198.1201
UncalGyro,1607641279509,-0.00014149165,-0.00042613928,-0.00017311936,0.0,0.0,0.0
UncalAccel,1607641279514,-0.056524158,9.873238,-0.83888173,0.0,0.0,0.0
UncalAccel,1607641279524,-0.12119134,9.966646,-0.9131292,0.0,0.0,0.0
UncalMag,1607641279528,41.745373,8.5864935,-151.18073,-31.0773,51.787903,-198.1201
UncalGyro,1607641279529,0.0006575198,-0.00042613928,-0.00017311936,0.0,0.0,0.0
UncalAccel,1607641279534,-0.06610449,9.842102,-0.9107342,0.0,0.0,0.0
UncalAccel,1607641279544,-0.08287005,9.794201,-0.87001777,0.0,0.0,0.0
UncalMag,1607641279548,42.632046,7.73367,-150.6642,-31.0773,51.787903,-198.1201
UncalGyro,1607641279549,-0.0028048614,-0.00015980244,-0.00043945666,0.0,0.0,0.0
UncalAccel,1607641279554,-0.10203068,9.834916,-0.8843882,0.0,0.0,0.0
UncalAccel,1607641279564,-0.08526513,9.784619,-0.6784114,0.0,0.0,0.0
UncalMag,1607641279568,43.340023,9.317505,-150.93105,-31.0773,51.787903,-198.1201
UncalGyro,1607641279569,-0.0014731763,-0.00042613928,-0.0004394562,0.0,0.0,0.0
UncalAccel,1607641279574,-0.018202886,9.753484,-0.8101408,0.0,0.0,0.0
UncalAccel,1607641279584,-0.09245035,9.990597,-1.0113276,0.0,0.0,0.0
UncalMag,1607641279588,41.22619,7.304554,-150.1727,-31.0773,51.787903,-198.1201
UncalGyro,1607641279589,0.0035872273,-0.00042613928,-0.0020374786,0.0,0.0,0.0
UncalAccel,1607641279594,-0.111610994,9.961856,-0.93708,0.0,0.0,0.0
UncalAccel,1607641279604,-0.03736352,9.686422,-0.7287081,0.0,0.0,0.0
UncalMag,1607641279608,40.82366,8.620011,-151.02844,-31.0773,51.787903,-198.1201
UncalGyro,1607641279609,-0.006267244,-0.00015980244,9.321747e-05,0.0,0.0,0.0
UncalAccel,1607641279614,-0.08526513,9.729534,-0.78619003,0.0,0.0,0.0
