MessageType,utcTimeMillis,MeasurementX,MeasurementY,MeasurementZ,BiasX,BiasY,BiasZ
UncalAccel,1607639339459,0.07041508,9.808571,-0.8412769,0.0,0.0,0.0
UncalGyro,1607639339465,-0.0030711982,0.00010653486,0.0006258916,0.0,0.0,0.0
UncalMag,1607639339467,25.56405,1.4139314,-150.63454,-31.0773,51.787903,-198.1201
UncalAccel,1607639339469,0.0560446,9.758275,-0.7119425,0.0,0.0,0.0
UncalAccel,1607639339479,-0.008622564,9.942695,-0.9586358,0.0,0.0,0.0
UncalGyro,1607639339485,0.0027882163,0.00037287216,-0.0007057935,0.0,0.0,0.0
UncalMag,1607639339487,26.919134,1.1491609,-151.5344,-31.0773,51.787903,-198.1201
UncalAccel,1607639339489,0.041674122,9.899584,-0.8580425,0.0,0.0,0.0
UncalAccel,1607639339499,0.0799954,9.755879,-0.7742146,0.0,0.0,0.0
UncalGyro,1607639339505,-0.00040782895,0.00010653486,-0.00043945666,0.0,0.0,0.0
UncalMag,1607639339507,26.204536,1.6275697,-150.19333,-31.0773,51.787903,-198.1201
UncalAccel,1607639339509,-0.0038323924,9.851682,-0.9227096,0.0,0.0,0.0
UncalAccel,1607639339519,-0.0014373213,9.892399,-0.8939687,0.0,0.0,0.0
UncalGyro,1607639339525,-0.003337535,0.00010653486,9.321747e-05,0.0,0.0,0.0
UncalMag,1607639339527,28.205614,1.4457457,-150.03223,-31.0773,51.787903,-198.1201
UncalAccel,1607639339529,0.07760032,9.731928,-0.7694245,0.0,0.0,0.0
UncalAccel,1607639339539,0.03448888,9.794201,-0.80535066,0.0,0.0,0.0
UncalGyro,1607639339545,0.0051852493,-0.00015980197,-0.0015048045,0.0,0.0,0.0
UncalMag,1607639339547,25.939034,1.7493072,-148.52263,-31.0773,51.787903,-198.1201
UncalAccel,1607639339549,-0.0277832,9.983412,-1.0041423,0.0,0.0,0.0
UncalAccel,1607639339559,0.0560446,9.854077,-0.8245113,0.0,0.0,0.0
UncalGyro,1607639339565,-0.004669221,0.00010653486,0.0003595543,0.0,0.0,0.0
UncalMag,1607639339567,26.595549,0.17263174,-149.48024,-31.0773,51.787903,-198.1201
UncalAccel,1607639339569,0.084785566,9.743904,-0.783795,0.0,0.0,0.0
UncalAccel,1607639339579,-0.022993036,9.873238,-0.9131292,0.0,0.0,0.0
UncalGyro,1607639339585,0.0027882159,0.0003728717,-0.0012384676,0.0,0.0,0.0
UncalMag,1607639339587,27.403584,0.94427496,-149.99477,-31.0773,51.787903,-198.1201
UncalAccel,1607639339589,-0.025388122,9.909164,-0.89636374,0.0,0.0,0.0
UncalAccel,1607639339599,0.07760032,9.770249,-0.80535066,0.0,0.0,0.0
UncalGyro,1607639339605,-0.0022721877,-0.00015980244,-0.00043945666,0.0,0.0,0.0
UncalMag,1607639339607,27.438448,0.69519645,-147.68793,-31.0773,51.787903,-198.1201
UncalAccel,1607639339609,0.0033528432,9.782225,-0.8005605,0.0,0.0,0.0
UncalAccel,1607639339619,-0.0038323924,9.9714365,-0.9945619,0.0,0.0,0.0
UncalGyro,1607639339625,0.001190193,-0.00042613928,-0.0004394562,0.0,0.0,0.0
UncalMag,1607639339627,26.90161,0.73950815,-151.2,-31.0773,51.787903,-198.1201
UncalAccel,1607639339629,0.01532824,9.842102,-0.8484621,0.0,0.0,0.0
UncalAccel,1607639339639,0.0560446,9.763064,-0.76463425,0.0,0.0,0.0
UncalGyro,1607639339645,0.0014565312,0.000639209,-0.0007057935,0.0,0.0,0.0
UncalMag,1607639339647,28.208525,1.04664,-148.78293,-31.0773,51.787903,-198.1201
UncalAccel,1607639339649,-0.056524158,9.887609,-0.97300625,0.0,0.0,0.0
UncalAccel,1607639339659,0.0033528432,9.834916,-0.8364867,0.0,0.0,0.0
UncalGyro,1607639339665,-0.0041365474,-0.00015980244,9.321747e-05,0.0,0.0,0.0
UncalMag,1607639339667,28.207407,1.9808166,-151.44382,-31.0773,51.787903,-198.1201
UncalAccel,1607639339669,0.0560446,9.739114,-0.755054,0.0,0.0,0.0
UncalAccel,1607639339679,-0.015807793,9.875633,-0.8843882,0.0,0.0,0.0
UncalGyro,1607639339685,0.004386238,0.00037287216,-0.0004394562,0.0,0.0,0.0
UncalMag,1607639339687,27.244144,0.52399296,-149.04884,-31.0773,51.787903,-198.1201
UncalAccel,1607639339689,-0.008622564,9.976226,-0.94426537,0.0,0.0,0.0
UncalAccel,1607639339699,0.04646428,9.77504,-0.7622393,0.0,0.0,0.0
UncalGyro,1607639339705,-0.0038702097,0.00010653486,0.0006258916,0.0,0.0,0.0
UncalMag,1607639339707,25.888752,1.4562836,-150.02782,-31.0773,51.787903,-198.1201
UncalAccel,1607639339709,0.048859358,9.779831,-0.7358933,0.0,0.0,0.0
UncalAccel,1607639339719,-0.058919236,9.937905,-0.95624065,0.0,0.0,0.0
UncalGyro,1607639339725,0.0022555408,-0.00095881295,-0.00017311936,0.0,0.0,0.0
UncalMag,1607639339727,25.945534,2.420343,-150.09651,-31.0773,51.787903,-198.1201
UncalAccel,1607639339729,0.01532824,9.904374,-0.8436719,0.0,0.0,0.0
UncalAccel,1607639339739,0.084785566,9.751089,-0.79577035,0.0,0.0,0.0
UncalGyro,1607639339745,-0.0014731768,0.00037287216,-0.00017311936,0.0,0.0,0.0
UncalMag,1607639339747,26.908916,1.1438875,-151.99184,-31.0773,51.787903,-198.1201
UncalAccel,1607639339749,0.01532824,9.815757,-0.79337525,0.0,0.0,0.0
UncalAccel,1607639339759,-0.006227471,9.949881,-0.89636374,0.0,0.0,0.0
UncalGyro,1607639339765,-0.00040782802,-0.00042613928,-0.00017311936,0.0,0.0,0.0
UncalMag,1607639339767,27.466177,0.11274731,-151.91974,-31.0773,51.787903,-198.1201
UncalAccel,1607639339769,0.07041508,9.796596,-0.7909802,0.0,0.0,0.0
UncalAccel,1607639339779,0.0560446,9.822942,-0.8364867,0.0,0.0,0.0
UncalGyro,1607639339785,0.0030545532,-0.00015980197,-0.0007057935,0.0,0.0,0.0
UncalMag,1607639339787,25.864912,1.4439789,-151.09518,-31.0773,51.787903,-198.1201
UncalAccel,1607639339789,-0.011017635,9.9403,-0.9825866,0.0,0.0,0.0
UncalAccel,1607639339799,0.05125444,9.791805,-0.80295557,0.0,0.0,0.0
UncalGyro,1607639339805,-0.0054682326,-0.00095881295,0.0006258916,0.0,0.0,0.0
UncalMag,1607639339807,28.278425,0.61949164,-151.49974,-31.0773,51.787903,-198.1201
UncalAccel,1607639339809,0.05125444,9.722348,-0.74307853,0.0,0.0,0.0
UncalAccel,1607639339819,0.00095775723,9.894794,-0.98019147,0.0,0.0,0.0
UncalGyro,1607639339825,0.0033208895,-0.00095881295,-0.00097213034,0.0,0.0,0.0
UncalMag,1607639339827,24.975641,2.0283875,-150.98218,-31.0773,51.787903,-198.1201
UncalAccel,1607639339829,0.03927904,9.901979,-0.89636374,0.0,0.0,0.0
UncalAccel,1607639339839,0.08239048,9.736719,-0.7406835,0.0,0.0,0.0
UncalGyro,1607639339845,-0.0014731763,-0.00095881295,-0.0007057935,0.0,0.0,0.0
UncalMag,1607639339847,26.919134,1.1491609,-151.5344,-31.0773,51.787903,-198.1201
UncalAccel,1607639339849,0.05125444,9.820546,-0.8412769,0.0,0.0,0.0
UncalAccel,1607639339859,-0.051734,9.990597,-0.99216676,0.0,0.0,0.0
UncalGyro,1607639339865,0.00012484565,-0.0009588134,-0.0004394562,0.0,0.0,0.0
UncalMag,1607639339867,27.045631,0.6176879,-151.34427,-31.0773,51.787903,-198.1201
UncalAccel,1607639339869,0.06802,9.827731,-0.8843882,0.0,0.0,0.0
UncalAccel,1607639339879,0.06802,9.710373,-0.7454737,0.0,0.0,0.0
UncalGyro,1607639339885,-0.00094050216,-0.00015980244,-0.00043945666,0.0,0.0,0.0
UncalMag,1607639339887,26.467934,1.6382813,-152.33125,-31.0773,51.787903,-198.1201
UncalAccel,1607639339889,-0.013412721,9.866054,-0.9011539,0.0,0.0,0.0
UncalAccel,1607639339899,-0.0038323924,9.913955,-0.86283255,0.0,0.0,0.0
UncalGyro,1607639339905,-0.00040782802,-0.00015980197,-0.00043945666,0.0,0.0,0.0
UncalMag,1607639339907,27.2185,-1.0207582,-153.05948,-31.0773,51.787903,-198.1201
UncalAccel,1607639339909,0.063229844,9.784619,-0.8101408,0.0,0.0,0.0
UncalAccel,1607639339919,-0.011017635,9.873238,-0.91552436,0.0,0.0,0.0
UncalGyro,1607639339925,0.0017228676,0.00010653486,-0.0012384676,0.0,0.0,0.0
UncalMag,1607639339927,25.36975,1.242728,-151.99545,-31.0773,51.787903,-198.1201
UncalAccel,1607639339929,0.0033528432,9.918745,-0.9466605,0.0,0.0,0.0
UncalAccel,1607639339939,0.0033528432,9.777435,-0.7598441,0.0,0.0,0.0
UncalGyro,1607639339945,-0.003337536,0.000639209,-0.00017311936,0.0,0.0,0.0
UncalMag,1607639339947,26.942167,1.4281223,-151.24907,-31.0773,51.787903,-198.1201
UncalAccel,1607639339949,0.063229844,9.787015,-0.814931,0.0,0.0,0.0
UncalAccel,1607639339959,-0.0277832,9.911559,-0.9298948,0.0,0.0,0.0
UncalGyro,1607639339965,0.00039118202,-0.0006924761,-0.00097213034,0.0,0.0,0.0
UncalMag,1607639339967,27.125448,1.8607086,-151.12764,-31.0773,51.787903,-198.1201
UncalAccel,1607639339969,0.012933161,9.897189,-0.8412769,0.0,0.0,0.0
UncalAccel,1607639339979,0.07760032,9.743904,-0.7334982,0.0,0.0,0.0
UncalGyro,1607639339985,-0.00014149118,0.000639209,9.321747e-05,0.0,0.0,0.0
UncalMag,1607639339987,26.12441,1.0520692,-152.28879,-31.0773,51.787903,-198.1201
UncalAccel,1607639339989,-0.0014373213,9.849287,-0.87001777,0.0,0.0,0.0
UncalAccel,1607639339999,-0.03736352,9.981017,-0.9251046,0.0,0.0,0.0
UncalGyro,1607639340005,-0.002538525,-0.00015980197,-0.00043945666,0.0,0.0,0.0
UncalMag,1607639340007,28.322086,2.9747586,-148.92033,-31.0773,51.787903,-198.1201
UncalAccel,1607639340009,0.084785566,9.7343235,-0.70236224,0.0,0.0,0.0
UncalAccel,1607639340009,0.0440692,9.782225,-0.83409166,0.0,0.0,0.0
UncalGyro,1607639340015,0.0011901939,-0.00015980244,-0.00043945666,0.0,0.0,0.0
UncalMag,1607639340016,26.622364,3.5874944,-150.63889,-31.0773,51.787903,-198.1201
UncalAccel,1607639340019,-0.04215368,9.906769,-0.9131292,0.0,0.0,0.0
UncalAccel,1607639340029,0.0057479218,9.890003,-0.8245113,0.0,0.0,0.0
UncalGyro,1607639340035,-0.00067416485,0.00010653486,-0.00017311936,0.0,0.0,0.0
UncalMag,1607639340036,27.133064,1.5975678,-150.04063,-31.0773,51.787903,-198.1201
UncalAccel,1607639340039,0.0799954,9.770249,-0.79337525,0.0,0.0,0.0
UncalAccel,1607639340049,-0.011017635,9.849287,-0.92749965,0.0,0.0,0.0
UncalGyro,1607639340055,0.0011901944,-0.00015980197,-0.0015048045,0.0,0.0,0.0
UncalMag,1607639340056,25.553835,1.4086579,-151.09198,-31.0773,51.787903,-198.1201
UncalAccel,1607639340059,-0.04215368,9.937905,-0.87480795,0.0,0.0,0.0
UncalAccel,1607639340069,0.0560446,9.751089,-0.7981654,0.0,0.0,0.0
UncalGyro,1607639340075,-0.00200585,0.00010653486,0.000892228,0.0,0.0,0.0
UncalMag,1607639340076,26.237478,2.5793247,-151.32938,-31.0773,51.787903,-198.1201
UncalAccel,1607639340079,0.03927904,9.770249,-0.7766097,0.0,0.0,0.0
UncalAccel,1607639340089,-0.022993036,9.961856,-1.0017473,0.0,0.0,0.0
UncalGyro,1607639340095,0.00092385616,-0.00015980197,-0.00017311983,0.0,0.0,0.0
UncalMag,1607639340096,27.477394,1.9171233,-149.30106,-31.0773,51.787903,-198.1201
UncalAccel,1607639340099,-0.0014373213,9.8109665,-0.8125359,0.0,0.0,0.0
UncalAccel,1607639340109,0.09436588,9.758275,-0.7334982,0.0,0.0,0.0
UncalGyro,1607639340115,0.0022555422,-0.00015980244,0.0006258921,0.0,0.0,0.0
UncalMag,1607639340116,24.770447,0.3826629,-148.72806,-31.0773,51.787903,-198.1201
UncalAccel,1607639340119,-0.022993036,9.899584,-0.9466605,0.0,0.0,0.0
UncalAccel,1607639340129,-0.0014373213,9.913955,-0.9011539,0.0,0.0,0.0
UncalGyro,1607639340135,-0.003603872,0.0003728717,0.0011585657,0.0,0.0,0.0
UncalMag,1607639340136,25.226534,1.0978912,-151.06915,-31.0773,51.787903,-198.1201
UncalAccel,1607639340139,0.0799954,9.739114,-0.7622393,0.0,0.0,0.0
UncalAccel,1607639340149,0.02730364,9.794201,-0.78858507,0.0,0.0,0.0
UncalGyro,1607639340155,0.0030545532,-0.00015980197,-0.0004394562,0.0,0.0,0.0
UncalMag,1607639340156,24.192747,1.4032564,-149.71504,-31.0773,51.787903,-198.1201
UncalAccel,1607639340159,-0.018202886,9.973831,-0.9131292,0.0,0.0,0.0
UncalAccel,1607639340169,0.048859358,9.808571,-0.7981654,0.0,0.0,0.0
UncalGyro,1607639340175,-0.0025385246,-0.00095881295,0.0011585657,0.0,0.0,0.0
UncalMag,1607639340176,25.915194,1.7370025,-149.59001,-31.0773,51.787903,-198.1201
UncalAccel,1607639340179,0.13268715,9.777435,-0.7598441,0.0,0.0,0.0
UncalAccel,1607639340189,-0.032573357,9.921139,-0.9586358,0.0,0.0,0.0
UncalGyro,1607639340195,0.0006575193,-0.00015980244,-0.00017311936,0.0,0.0,0.0
UncalMag,1607639340196,25.43706,1.5445406,-149.72786,-31.0773,51.787903,-198.1201
UncalAccel,1607639340199,0.03448888,9.868447,-0.8580425,0.0,0.0,0.0
UncalAccel,1607639340209,0.08957572,9.736719,-0.8005605,0.0,0.0,0.0
UncalGyro,1607639340215,0.00012484519,0.00010653486,9.321794e-05,0.0,0.0,0.0
UncalMag,1607639340216,25.804422,2.1430573,-148.70297,-31.0773,51.787903,-198.1201
UncalAccel,1607639340219,0.010538079,9.851682,-0.9107342,0.0,0.0,0.0
UncalAccel,1607639340229,0.0057479218,9.937905,-0.9777963,0.0,0.0,0.0
UncalGyro,1607639340235,-0.0030711992,-0.00042613928,9.321794e-05,0.0,0.0,0.0
UncalMag,1607639340236,26.966007,1.4404268,-150.1817,-31.0773,51.787903,-198.1201
UncalAccel,1607639340239,0.0560446,9.736719,-0.7478688,0.0,0.0,0.0
UncalAccel,1607639340249,0.06562492,9.77504,-0.77181953,0.0,0.0,0.0
UncalGyro,1607639340255,0.0043862374,0.00010653486,-0.00097213034,0.0,0.0,0.0
UncalMag,1607639340256,26.976225,1.4457004,-149.72426,-31.0773,51.787903,-198.1201
UncalAccel,1607639340259,-0.039758593,9.981017,-0.98977184,0.0,0.0,0.0
UncalAccel,1607639340269,0.022513483,9.856472,-0.8269064,0.0,0.0,0.0
UncalGyro,1607639340275,-0.0041365474,-0.00042613928,0.0003595543,0.0,0.0,0.0
UncalMag,1607639340276,25.366846,2.6392088,-148.8899,-31.0773,51.787903,-198.1201
UncalAccel,1607639340279,0.108736366,9.731928,-0.77181953,0.0,0.0,0.0
UncalAccel,1607639340289,-0.034968436,9.861262,-0.87001777,0.0,0.0,0.0
UncalGyro,1607639340295,0.0019892044,-0.00042613928,-0.0012384676,0.0,0.0,0.0
UncalMag,1607639340296,24.890013,2.580954,-149.34253,-31.0773,51.787903,-198.1201
UncalAccel,1607639340299,0.0057479218,9.921139,-0.8819932,0.0,0.0,0.0
UncalAccel,1607639340309,0.08957572,9.765459,-0.80535066,0.0,0.0,0.0
UncalGyro,1607639340315,-0.0014731772,0.00037287216,9.321794e-05,0.0,0.0,0.0
UncalMag,1607639340316,25.523685,2.791077,-149.20627,-31.0773,51.787903,-198.1201
UncalAccel,1607639340319,0.03927904,9.8109665,-0.78858507,0.0,0.0,0.0
UncalAccel,1607639340329,-0.061314315,9.985806,-0.95624065,0.0,0.0,0.0
UncalGyro,1607639340335,-0.0014731763,-0.00042613928,-0.00043945666,0.0,0.0,0.0
UncalMag,1607639340336,25.54121,3.2007296,-149.54068,-31.0773,51.787903,-198.1201
UncalAccel,1607639340339,0.032093804,9.825336,-0.783795,0.0,0.0,0.0
UncalAccel,1607639340349,0.0560446,9.739114,-0.76463425,0.0,0.0,0.0
UncalGyro,1607639340355,0.0014565298,-0.0006924761,-0.0004394562,0.0,0.0,0.0
UncalMag,1607639340356,26.212152,1.364429,-149.10632,-31.0773,51.787903,-198.1201
UncalAccel,1607639340359,-0.039758593,9.885214,-0.94905543,0.0,0.0,0.0
UncalAccel,1607639340369,0.0033528432,9.880424,-0.8580425,0.0,0.0,0.0
UncalGyro,1607639340375,-0.0041365465,-0.00015980244,0.00062589115,0.0,0.0,0.0
UncalMag,1607639340376,26.212152,1.364429,-149.10632,-31.0773,51.787903,-198.1201
UncalAccel,1607639340379,0.07760032,9.717558,-0.7215228,0.0,0.0,0.0
UncalAccel,1607639340389,0.00095775723,9.863658,-0.82211614,0.0,0.0,0.0
UncalGyro,1607639340395,0.004918912,0.00037287216,-0.0012384676,0.0,0.0,0.0
UncalMag,1607639340396,27.14167,2.1361542,-151.14726,-31.0773,51.787903,-198.1201
UncalAccel,1607639340399,-0.046943843,9.997782,-0.9777963,0.0,0.0,0.0
UncalAccel,1607639340409,0.063229844,9.806175,-0.8005605,0.0,0.0,0.0
UncalGyro,1607639340415,-0.005201895,-0.00095881295,0.000892228,0.0,0.0,0.0
UncalMag,1607639340416,27.14167,2.1361542,-151.14726,-31.0773,51.787903,-198.1201
UncalAccel,1607639340419,0.03448888,9.765459,-0.72391796,0.0,0.0,0.0
UncalAccel,1607639340429,-0.0038323924,9.890003,-0.9251046,0.0,0.0,0.0
UncalGyro,1607639340435,0.0011901925,-0.0006924761,-0.00017311936,0.0,0.0,0.0
UncalMag,1607639340436,26.982231,1.7158723,-150.20134,-31.0773,51.787903,-198.1201
UncalAccel,1607639340439,-0.0014373213,9.861262,-0.78858507,0.0,0.0,0.0
UncalAccel,1607639340449,0.09915604,9.763064,-0.79577035,0.0,0.0,0.0
UncalGyro,1607639340455,0.0017228681,0.0003728717,0.00062589115,0.0,0.0,0.0
UncalMag,1607639340456,26.131533,0.38806462,-150.105,-31.0773,51.787903,-198.1201
UncalAccel,1607639340459,-0.022993036,9.880424,-0.8604374,0.0,0.0,0.0
UncalAccel,1607639340469,-0.008622564,9.981017,-0.9298948,0.0,0.0,0.0
UncalGyro,1607639340475,-0.0025385246,-0.00095881295,-0.00017311936,0.0,0.0,0.0
UncalMag,1607639340476,27.182539,2.157248,-149.31749,-31.0773,51.787903,-198.1201
UncalAccel,1607639340479,0.06562492,9.787015,-0.77181953,0.0,0.0,0.0
UncalAccel,1607639340489,0.04646428,9.76067,-0.783795,0.0,0.0,0.0
UncalGyro,1607639340495,0.0033208895,-0.0006924761,-0.00097213034,0.0,0.0,0.0
UncalMag,1607639340496,27.024895,2.272037,-149.78314,-31.0773,51.787903,-198.1201
UncalAccel,1607639340499,-0.008622564,9.9403,-1.0089325,0.0,0.0,0.0
UncalAccel,1607639340509,0.03688396,9.822942,-0.8604374,0.0,0.0,0.0
UncalGyro,1607639340515,-0.0041365465,0.00037287216,0.0011585653,0.0,0.0,0.0
UncalMag,1607639340516,25.574461,3.4849641,-148.79791,-31.0773,51.787903,-198.1201
UncalAccel,1607639340519,0.09436588,9.724743,-0.6927819,0.0,0.0,0.0
UncalAccel,1607639340529,-0.013412721,9.885214,-0.98977184,0.0,0.0,0.0
UncalGyro,1607639340535,0.0035872273,0.00010653486,-0.0012384672,0.0,0.0,0.0
UncalMag,1607639340536,27.229715,0.7836182,-150.4408,-31.0773,51.787903,-198.1201
UncalAccel,1607639340539,0.00095775723,9.973831,-0.89875877,0.0,0.0,0.0
UncalAccel,1607639340549,0.0919708,9.758275,-0.78619003,0.0,0.0,0.0
UncalGyro,1607639340555,-0.0036038728,0.0003728717,0.0003595543,0.0,0.0,0.0
UncalMag,1607639340556,26.339148,1.2338195,-150.013,-31.0773,51.787903,-198.1201
UncalAccel,1607639340559,0.0560446,9.755879,-0.7526589,0.0,0.0,0.0
UncalAccel,1607639340569,-0.011017635,9.92593,-0.905944,0.0,0.0,0.0
UncalGyro,1607639340575,-0.0009405026,-0.00015980197,-0.00043945666,0.0,0.0,0.0
UncalMag,1607639340576,27.894537,1.4104247,-150.02902,-31.0773,51.787903,-198.1201
UncalAccel,1607639340579,0.04646428,9.796596,-0.8005605,0.0,0.0,0.0
UncalAccel,1607639340589,0.103946194,9.731928,-0.74307853,0.0,0.0,0.0
UncalGyro,1607639340595,0.0033208905,-0.0012251497,-0.0012384672,0.0,0.0,0.0
UncalMag,1607639340596,27.3595,2.9871826,-150.59782,-31.0773,51.787903,-198.1201
UncalAccel,1607639340599,-0.03736352,9.937905,-0.94905543,0.0,0.0,0.0
UncalAccel,1607639340609,0.01532824,9.92593,-0.91552436,0.0,0.0,0.0
UncalGyro,1607639340615,-0.004935558,-0.0012251502,-0.00043945666,0.0,0.0,0.0
UncalMag,1607639340616,29.151169,1.4245331,-149.11714,-31.0773,51.787903,-198.1201
UncalAccel,1607639340619,0.103946194,9.710373,-0.70715237,0.0,0.0,0.0
UncalAccel,1607639340629,-0.011017635,9.822942,-0.8772031,0.0,0.0,0.0
UncalGyro,1607639340635,0.0022555413,-0.00015980197,-0.0017711413,0.0,0.0,0.0
UncalMag,1607639340636,28.524492,2.2863097,-151.92409,-31.0773,51.787903,-198.1201
UncalAccel,1607639340639,-0.020597957,9.949881,-0.95145047,0.0,0.0,0.0
UncalAccel,1607639340649,0.06083476,9.717558,-0.7406835,0.0,0.0,0.0
UncalGyro,1607639340655,-0.003337536,-0.00015980197,9.321747e-05,0.0,0.0,0.0
UncalMag,1607639340656,29.394638,2.822937,-148.91193,-31.0773,51.787903,-198.1201
UncalAccel,1607639340659,0.04646428,9.758275,-0.70954746,0.0,0.0,0.0
UncalAccel,1607639340669,-0.025388122,9.976226,-1.0185127,0.0,0.0,0.0
UncalGyro,1607639340675,0.0014565308,-0.0006924761,-0.0015048045,0.0,0.0,0.0
UncalMag,1607639340676,27.920172,1.9578003,-150.37325,-31.0773,51.787903,-198.1201
UncalAccel,1607639340679,-0.0038323924,9.885214,-0.783795,0.0,0.0,0.0
UncalAccel,1607639340689,0.09436588,9.753484,-0.7598441,0.0,0.0,0.0
UncalGyro,1607639340695,-0.0012068395,0.00010653486,-0.0007057935,0.0,0.0,0.0
UncalMag,1607639340696,27.31975,2.0319123,-149.76671,-31.0773,51.787903,-198.1201
UncalAccel,1607639340699,-0.034968436,9.849287,-0.8652277,0.0,0.0,0.0
UncalAccel,1607639340709,-0.008622564,9.921139,-0.8724129,0.0,0.0,0.0
UncalGyro,1607639340715,-0.0028048614,-0.0004261388,-0.00043945666,0.0,0.0,0.0
UncalMag,1607639340716,28.82647,1.3821809,-149.72385,-31.0773,51.787903,-198.1201
UncalAccel,1607639340719,0.03927904,9.739114,-0.76702935,0.0,0.0,0.0
UncalAccel,1607639340729,0.0440692,9.796596,-0.77181953,0.0,0.0,0.0
UncalGyro,1607639340735,0.004119901,0.000639209,-0.0012384676,0.0,0.0,0.0
UncalMag,1607639340736,27.587357,1.7777252,-150.97015,-31.0773,51.787903,-198.1201
UncalAccel,1607639340739,-0.058919236,9.990597,-0.9945619,0.0,0.0,0.0
UncalAccel,1607639340749,0.017723322,9.854077,-0.7526589,0.0,0.0,0.0
UncalGyro,1607639340755,-0.0041365465,-0.00042613928,0.0008922289,0.0,0.0,0.0
UncalMag,1607639340756,27.82252,0.97264713,-152.13431,-31.0773,51.787903,-198.1201
UncalAccel,1607639340759,0.05125444,9.755879,-0.76702935,0.0,0.0,0.0
UncalAccel,1607639340769,-0.04215368,9.866054,-0.94426537,0.0,0.0,0.0
UncalGyro,1607639340775,0.0014565312,-0.0012251502,-0.0012384676,0.0,0.0,0.0
UncalMag,1607639340776,28.864613,2.8707643,-152.11902,-31.0773,51.787903,-198.1201
UncalAccel,1607639340779,-0.0277832,9.911559,-0.8245113,0.0,0.0,0.0
UncalAccel,1607639340789,0.05843968,9.758275,-0.7598441,0.0,0.0,0.0
UncalGyro,1607639340795,0.00012484519,-0.00042613928,0.000892228,0.0,0.0,0.0
UncalMag,1607639340796,29.095873,1.6630647,-152.33887,-31.0773,51.787903,-198.1201
UncalAccel,1607639340799,0.041674122,9.813361,-0.8125359,0.0,0.0,0.0
UncalAccel,1607639340809,-0.05412908,9.997782,-0.9394752,0.0,0.0,0.0
UncalGyro,1607639340815,0.00012484565,-0.00095881295,-0.00017311936,0.0,0.0,0.0
UncalMag,1607639340816,27.781961,0.284033,-152.08524,-31.0773,51.787903,-198.1201
UncalAccel,1607639340819,0.008143,9.856472,-0.81732607,0.0,0.0,0.0
UncalAccel,1607639340829,0.0919708,9.739114,-0.72391796,0.0,0.0,0.0
UncalGyro,1607639340835,0.0006575193,0.00010653486,0.0003595543,0.0,0.0,0.0
UncalMag,1607639340836,28.03094,1.5517459,-151.26028,-31.0773,51.787903,-198.1201
UncalAccel,1607639340839,-0.049338914,9.861262,-0.93228996,0.0,0.0,0.0
UncalAccel,1607639340849,0.024908558,9.904374,-0.8364867,0.0,0.0,0.0
UncalGyro,1607639340855,-0.0014731763,-0.0009588134,0.0011585657,0.0,0.0,0.0
UncalMag,1607639340856,29.144545,2.4894013,-152.39775,-31.0773,51.787903,-198.1201
UncalAccel,1607639340859,0.10634129,9.731928,-0.8101408,0.0,0.0,0.0
UncalAccel,1607639340869,0.0057479218,9.8181505,-0.8604374,0.0,0.0,0.0
UncalGyro,1607639340875,0.0027882159,-0.0004261388,-0.0012384676,0.0,0.0,0.0
UncalMag,1607639340876,28.318487,0.9072418,-150.45201,-31.0773,51.787903,-198.1201
UncalAccel,1607639340879,0.01532824,9.969042,-0.965821,0.0,0.0,0.0
UncalAccel,1607639340889,0.041674122,9.739114,-0.7191278,0.0,0.0,0.0
UncalGyro,1607639340895,-0.0022721873,-0.0004261388,0.0011585653,0.0,0.0,0.0
UncalMag,1607639340896,28.745043,0.67247325,-151.50455,-31.0773,51.787903,-198.1201
UncalAccel,1607639340899,0.10155112,9.772645,-0.78139985,0.0,0.0,0.0
UncalAccel,1607639340909,-0.056524158,9.95467,-1.0161176,0.0,0.0,0.0
UncalGyro,1607639340915,0.0003911825,-0.0020241607,-0.0007057935,0.0,0.0,0.0
UncalMag,1607639340916,26.384712,0.39350295,-152.70036,-31.0773,51.787903,-198.1201
